id,source,text
164,visible:span[dir='auto'],"資料科學碩士學位學程認列課程
機器學習A+
生成式人工智慧安全A+
分散式機器學習A+
數位、人工智慧與新興運算架構A+
雲原生程式設計開發A+
數理統計一 A+
深度學習與應用A+
高效能巨量資料與人工智慧系統 A
電腦視覺實務與深度學習 B+😠😠😠😠😠😠😠😠
別再説管院讀不了電資了😠"
165,visible:span[dir='auto'],"選校還是選系真的是18歲的人生難題🫠
1
/
2"
166,visible:span[dir='auto'],"過了兩個禮拜我才有勇氣把性騷擾的事情講出來
去提申訴性平，去檢舉任課老師
真的是哭完才來討論這些事情
越想越覺得可惡
幸好目前知道的同學很明顯都站在我這邊
如果沒辦法站在我這邊我們也不會是朋友了😇
我也沒有想要跟系上同學隱藏加害者是誰了，他敢做還不敢當嗎？
1
/
2"
167,visible:span[dir='auto'],"愛東吳大學🫶
大二又是幾乎五天早八☺️
1
/
2"
168,visible:span[dir='auto'],想問各位 工業工程與管理學系之後的出路，有工工系學長姐能分享一下嗎 謝謝😢😢
169,visible:span[dir='auto'],"尋找繁星也上東吳社工的同學
其他也是東吳的也可以認識！"
170,visible:span[dir='auto'],"女兒同時上東吳政治與東吳英文怎麼選啊？
1
/
2"
171,visible:span[dir='auto'],"東吳獨眼龍這學期修到一堆水課
1
/
2"
172,visible:span[dir='auto'],"繁星47%上東吳中文根本奇跡
感謝老天🙏
1
/
2"
173,visible:span[dir='auto'],應用數學系之後出路有哪些啊啊啊
174,visible:span[dir='auto'],"輔仁經濟備取
輔仁企管正取
東吳經濟正取
好猶豫要去哪裡😭😭
最想去輔仁經濟
看去年的備取數感覺也蠻有機會的
但我有點擔心我的數學…
微積分還可以
但其他的在高中階段就快要我的命了
我只是因為公民的供需理論跟市場機制那些才有興趣的啊啊啊
企管不到排斥有一點點小小興趣
東吳去的機會應該很小
抱歉了教授我騙了你（#
有沒有學長姐講一下經濟的數學會很難嗎🥹
或者有沒有未來可能的同學來認親一下😆
1
/
2"
175,visible:span[dir='auto'],後天去東吳城中面試需要準備什麼
176,visible:span[dir='auto'],社會學系的人都在讀什麼書？
177,visible:span[dir='auto'],"我的夢想是把東吳大學鏟平
1
/
2"
178,visible:span[dir='auto'],"東吳大學
翻到大學時候（大概2019）
學校掛的布條，太猛了😱"
179,visible:span[dir='auto'],"幹不是啦 雖然是畢業了沒錯
但我明天還要期末考欸 直接刪掉創課太扯了吧
東吳大學不可能這樣對我吧⋯拎老師卡齁欸
1
/
2"
180,visible:span[dir='auto'],"發瘋
在上東吳推廣部的日文課
老師上課講到手機的名稱回顧史（？
結果有一個妹妹竟然不知道「行動電話」這個名稱，
這個實在是讓我太意外了
1
/
2"
181,visible:span[dir='auto'],"突然發現我好像有一點想念法律系，有人來勸退我嗎？
1
/
2"
182,visible:span[dir='auto'],我很好奇，讀法律系大約幾年後能考上律師
183,visible:span[dir='auto'],"幹幹幹東吳輔仁誰愛去誰去
先放榜把我排那麼後面害我以為北大我不會過
結果北大正取啦哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1
/
2"
184,visible:span[dir='auto'],"高一：台大
高二：政大企管
高三上：輔仁 東吳 淡江也不錯啦哈哈
學測前：輔仁 東吳 淡江
學測後：輔仁
放榜後：輔仁宗教 實踐服設"
185,visible:span[dir='auto'],要選東吳哲學還是中文🥲
186,visible:span[dir='auto'],未來想讀社會學系，想問有沒有讀/畢業於社會學系的學長姐，可以給我一點建議
187,visible:span[dir='auto'],"昨天看完陽光女子合唱團跟朋友都是商業設計系發現一個bug
就是惠貞在看芸熙收養人資料是canva 做的
但芸熙被收養的時候兩千零幾年還沒有canva
1
/
2"
188,visible:span[dir='auto'],"台大，政大，東吳大，還有大，都有上課嗎？台灣的大學嚴厲嗎？
1
/
2"
189,visible:span[dir='auto'],來東吳才知道我寧願測仰臥起坐也不要測捲腹 我寧願測100也不要折返跑
190,visible:span[dir='auto'],"#東吳大學 #東海大學
想詢問各位學長姐，東吳大學跟東海大學哪一個比較好呢？都是社會工作學系！交通的話，聽說東吳大學的交通是不是比較不方便？"
191,visible:span[dir='auto'],"如果你們不想要系會時間擋在那裡
歡迎來到東吳資料科學系（？）
選課排課無負擔"
192,visible:span[dir='auto'],"東吳真的好多美女 上學真美好
1
/
2"
193,visible:span[dir='auto'],"什麼科系是cp值最低的
我覺得是農業相關科系(動物、植物、昆蟲、森林)
據我所知
幾乎沒有學生畢業會留在本業"
194,visible:span[dir='auto'],"我選擇 英文系 作為第一志願的原因？
○ 我喜歡閱讀與研究文學作品
○ 我的英語能力佳
○ 我對研究英語系國家的文化有興趣
○ 我覺得英文系的出路好
● 我從小到大只有英文考最好我沒有其他選擇"
195,visible:span[dir='auto'],"明天東吳資管 一定會正取！🍀
1
/
2"
196,visible:span[dir='auto'],欸東吳大學的人你們都知道紅30沒有開進學校嗎？我被ㄎㄨㄤ了啊幸好不止我不知道，我想說外面有寫東吳大學結果裡面的路線沒有！！！！
197,visible:span[dir='auto'],"如果你是東吳化學新鮮人一定要聯絡我們！
有許多第一手的消息需要跟你分享與聯繫～
新生群會回覆你大部分的疑難雜症哦哦哦！"
198,visible:span[dir='auto'],很怕學測英文均標去東吳讀英文系會死很慘🥲
199,visible:span[dir='auto'],"我高中三年都把東吳當作白月光在看待，甚至面試前我一直以東吳大學中國文學系自稱，身邊朋友沒有一個不知道的
面試完後，卻真的有被東海那樣的校園、人文所吸引，也開始在思考，政治系是否會更適合我？（本人蠻喜歡能討論的課堂&多元視角的課程）
1
/
2"
200,visible:span[dir='auto'],法律系開學前到底適合先讀什麼
201,visible:span[dir='auto'],"真的感謝東吳這五年
交換+輔系
修了將近200學分
不敢說自己真的學了什麼硬實力
但至少還算有點收穫吧
至少看動漫不用開字幕🤪"
202,visible:span[dir='auto'],"求東吳大學真的放過我
都暑假了 那個職崖還有AI怎麼還有功課
我真的快要發瘋 這是我今年最不懂的事
這個到底教了我什麼東西….
我難道不知道我很難找到工作嗎😭😭
你在逼我…我 就立刻去寫功課！！！！(窩囊
但說真的￼我還有時間發文 其實也不緊張。😳
1
/
3"
203,visible:span[dir='auto'],"中正大學你把我朋友逼成了什麼鬼樣子
1
/
2"
204,visible:span[dir='auto'],有人上東吳日文系嗎🙋🏿🙋🏿還是有東吳的想交個朋友
205,visible:span[dir='auto'],"各位脆友們 東吳經濟和逢甲財經要怎麼選啊…
我原本是想要東吳的，但是我有去過兩所學校，我覺得逢甲的環境比較好一點，雖然東吳的經濟可能比較強，但我當時進去感覺氣氛比較壓抑，有點不舒服，6/4就要決定了，請各位脆友們給我一些建議吧🙏"
206,visible:span[dir='auto'],東吳大學最富裕的畫面
207,visible:span[dir='auto'],想問各位脆友 東吳經濟和逢甲財經怎麼選，我知道如果未來出路一定是東吳，畢竟一個強文科，一個強理科，但東吳經濟很硬，有聽學長姐說過有一點點壓抑，逢甲可能比較開放一點，以我自己來說我想去逢甲，可能是因為比較放鬆，但以長遠來說又是東吳比較好，不知道怎麼辦…
208,visible:span[dir='auto'],"📊 推甄資料重要性真實排序
從我的評分標準來看：
🔬 專題/研究成果：65%
📚 相關科目成績/校系排名：20%
🎯 未來規劃（業界？學界？出國深造？）：15%
是的，你苦心維持三年的 GPA，可能只會被快速掃過。
但如果你有扎實的研究成果？我們會仔細研究每個細節。
1
/
5"
209,visible:span[dir='auto'],"東吳德文正取
1
/
2"
210,visible:span[dir='auto'],英文系畢業的大家現在都在做什麼？
211,visible:span[dir='auto'],"繁星上東吳英文ㄌ
有人跟我一樣嗎😗👉🏻👈🏻
想請問需要注意什麼事情或提早準備什麼嗎！
1
/
2"
212,visible:span[dir='auto'],"系主任：你們不要太緊張啦 我們去年是完全備取
還是系主任：但是講個讓你們緊張的 你們今年報名人數多了20名 所以應該會刷人
1
/
2"
213,visible:span[dir='auto'],"誰能想到這次東吳社工考社會住宅反正我沒想到
1
/
2"
214,visible:span[dir='auto'],本系會計系的都應該向我媽學習
215,visible:span[dir='auto'],我們系上聽說有人輕生了，好扯🥲
216,visible:span[dir='auto'],本來對大學還有期待的 但看完輔大新生群 想考轉學考了
217,visible:span[dir='auto'],"交大：文學、語言學、教學
成大：文學、教學、語言學
國北大（臺北大學）：翻譯
1
/
2"
218,visible:span[dir='auto'],我要進東吳我要進東吳😭
219,visible:span[dir='auto'],"東吳日文正取10 企管正取45
爽！"
220,visible:span[dir='auto'],"⚖️ 法律系：我違規被罰單，你幫我告政府好不好？
1
/
2"
221,visible:span[dir='auto'],"第五，系排校名不是唯一指標，成績好是加分，不漂亮也不代表沒機會。教授看的是整體：你的經歷、敘事邏輯、研究潛力，加起來的綜合判斷。
1
/
2"
222,visible:span[dir='auto'],想問一下 讀英文系未來可以做什麼？
223,visible:span[dir='auto'],中興大學有人推薦嗎 還是快逃
224,visible:span[dir='auto'],選擇了法律系，你就可以花四年學習憲法、民法、刑法、行政法、民事訴訟法、刑事訴訟法、公司法、保險法、法理學、法律史、國際公法，然後在國考失利後另謀出路。
225,visible:span[dir='auto'],"目前大一 想轉學考
從外文轉學到企管（學校僅要書審）
如果平均成績只有60.5，靠寫得很好的書審（有3份打工經驗能加分，跟科系有關）能上嗎…"
226,visible:span[dir='auto'],東吳或輔仁社工系怎麼樣😭
227,visible:span[dir='auto'],"我朋友讀頂大 我也有讀大學
1
/
2"
228,visible:span[dir='auto'],"我兒子被資工系害慘了。
兒子今年 15 歲，都已經要升高一了，一直在家裡說什麼 LeetCode 解題套路、什麼 不要又開一個新的 side project、還有 什麼系統架構、演算法優化。
我罵他說這些是什麼亂七八糟的東西。
他跟我回說那個叫 Clean Code 寫法，不是亂七八糟的東西。
我發現他手機的搜尋紀錄每次都是關於 GitHub、Stack Overflow 或 System Design interview 的。
放任這個年紀的小孩整天沉迷在這種程式社團活動，真的不會影響到高中成績嗎？"
229,visible:span[dir='auto'],"【鄭重公告】
輔仁、東吳、淡江少了一個知名校友。
1
/
2"
230,visible:span[dir='auto'],"謝謝 我是大學生了 上法律系了
1
/
2"
231,visible:span[dir='auto'],"材料系=工學院文組
望周知"
232,visible:span[dir='auto'],大一新生想來找一下東吳企管的同學～
233,visible:span[dir='auto'],"我不是東吳的學生 但我想送給讀東吳的朋友
東吳大學"
234,visible:span[dir='auto'],"兩台557
幹來東吳第一次打這麼富裕的仗"
235,visible:span[dir='auto'],"到底為什麼我阿嬤會覺得生命科學未來是當禮儀師啊？
我都找資料給他了他還不信
拜託有沒有過來人可以來幫我解答一下😭（本人現在準備升大學）"
236,visible:span[dir='auto'],"如果台灣設立女子大學我會千方百計考進去
1
/
2"
237,visible:span[dir='auto'],"✨東吳大學「開箱東吳」就在今天✨（夯爆了）
1
/
2"
238,visible:span[dir='auto'],拜託東吳的分科分數不要再漲了
239,visible:span[dir='auto'],"東吳政治的教授讓我離開之後拿一包餅乾走
哥們這是安慰獎嗎還是⋯⋯
1
/
2"
240,visible:span[dir='auto'],想問什麼樣特質或個性的人適合讀法律系？
241,visible:span[dir='auto'],"希望我分科成績出來可以上東吳哲學
然後我第一順位填輔仁哲學
1
/
2"
242,visible:span[dir='auto'],"親戚：你讀法律系哦？
我：對啊
親戚：那你以後要考律師嗎？
我：沒有
親戚：那你要做什麼？
我：我要當法師"
243,visible:span[dir='auto'],"做備審讓我感受到我沒有AI將沒有大學
1
/
2"
244,visible:span[dir='auto'],不喜歡化學可以選材料系嗎
245,visible:span[dir='auto'],"需要學長姐求救~
我目前可以上
中正會資
中興會計
北大會計
請問我該選離家進的北大還是比較有名的中字輩？
如果是中字輩的話 中正跟中興哪個比較好？"
246,visible:span[dir='auto'],"大家會怎麼排這幾間 我好困擾🥺🥺🥺
國立屏東大學 教育心理與輔導學
銘傳 諮商臨床
輔仁 社會學系
東吳 社會學系
東海 社會學系
世新 社會心理學系
文化 心理輔導
亞洲 心理學系 諮商臨床
亞洲 心理學系 社會工商
高醫 社工
輔仁 社工"
247,visible:span[dir='auto'],實踐東吳這麼近喔我今天才知道
248,visible:span[dir='auto'],"企管系真的只有四種人在讀
1.憨仔
2.對企管非常有熱忱的人
3.家裡有礦只是來體驗人生的人
4.發現自己選錯系的人"
249,visible:span[dir='auto'],"東吳會計系好 還是彰師大 或中正
1
/
2"
250,visible:span[dir='auto'],"東吳現主時
1
/
2"
251,visible:span[dir='auto'],"有沒有海洋大學的新生群
1
/
2"
252,visible:span[dir='auto'],"最近開始填志願
歡迎來當我學弟妹
\東吳社會第一名/"
253,visible:span[dir='auto'],"政大阿拉伯/中央法文/成大政治/東吳法律/輔大法律
選哪個，這幾個排名是如何？
1
/
2"
